DATE,OUTBS
1947-01-01,11.096
1947-04-01,11.13
1947-07-01,11.104
1947-10-01,11.336
1948-01-01,11.541
1948-04-01,11.781
1948-07-01,11.831
1948-10-01,11.822
1949-01-01,11.62
1949-04-01,11.562
1949-07-01,11.701
1949-10-01,11.579
1950-01-01,12.137
1950-04-01,12.548
1950-07-01,13.075
1950-10-01,13.219
1951-01-01,13.348
1951-04-01,13.477
1951-07-01,13.696
1951-10-01,13.703
1952-01-01,13.831
1952-04-01,13.803
1952-07-01,13.881
1952-10-01,14.447
1953-01-01,14.754
1953-04-01,14.856
1953-07-01,14.72
1953-10-01,14.444
1954-01-01,14.354
1954-04-01,14.351
1954-07-01,14.522
1954-10-01,14.835
1955-01-01,15.341
1955-04-01,15.645
1955-07-01,15.86
1955-10-01,15.933
1956-01-01,15.835
1956-04-01,15.971
1956-07-01,15.903
1956-10-01,16.192
1957-01-01,16.291
1957-04-01,16.206
1957-07-01,16.358
1957-10-01,16.144
1958-01-01,15.603
1958-04-01,15.676
1958-07-01,16.081
1958-10-01,16.524
1959-01-01,16.916
1959-04-01,17.358
1959-07-01,17.326
1959-10-01,17.333
1960-01-01,17.765
1960-04-01,17.563
1960-07-01,17.633
1960-10-01,17.295
1961-01-01,17.394
1961-04-01,17.75
1961-07-01,18.124
1961-10-01,18.477
1962-01-01,18.844
1962-04-01,19.006
1962-07-01,19.251
1962-10-01,19.289
1963-01-01,19.515
1963-04-01,19.74
1963-07-01,20.231
1963-10-01,20.364
1964-01-01,20.864
1964-04-01,21.086
1964-07-01,21.453
1964-10-01,21.482
1965-01-01,22.115
1965-04-01,22.397
1965-07-01,22.94
1965-10-01,23.518
1966-01-01,24.174
1966-04-01,24.195
1966-07-01,24.328
1966-10-01,24.471
1967-01-01,24.673
1967-04-01,24.637
1967-07-01,24.844
1967-10-01,25.014
1968-01-01,25.58
1968-04-01,26.041
1968-07-01,26.23
1968-10-01,26.333
1969-01-01,26.794
1969-04-01,26.825
1969-07-01,26.992
1969-10-01,26.784
1970-01-01,26.764
1970-04-01,26.81
1970-07-01,27.101
1970-10-01,26.672
1971-01-01,27.575
1971-04-01,27.751
1971-07-01,28.014
1971-10-01,28.064
1972-01-01,28.739
1972-04-01,29.571
1972-07-01,29.886
1972-10-01,30.484
1973-01-01,31.468
1973-04-01,31.887
1973-07-01,31.625
1973-10-01,31.942
1974-01-01,31.484
1974-04-01,31.53
1974-07-01,31.094
1974-10-01,30.878
1975-01-01,30.312
1975-04-01,30.553
1975-07-01,31.202
1975-10-01,31.733
1976-01-01,32.654
1976-04-01,32.943
1976-07-01,33.142
1976-10-01,33.424
1977-01-01,33.962
1977-04-01,34.778
1977-07-01,35.514
1977-10-01,35.479
1978-01-01,35.521
1978-04-01,37.249
1978-07-01,37.659
1978-10-01,38.215
1979-01-01,38.263
1979-04-01,38.309
1979-07-01,38.648
1979-10-01,38.704
1980-01-01,38.773
1980-04-01,37.684
1980-07-01,37.591
1980-10-01,38.485
1981-01-01,39.433
1981-04-01,39.03
1981-07-01,39.575
1981-10-01,38.946
1982-01-01,38.118
1982-04-01,38.291
1982-07-01,38.049
1982-10-01,38.018
1983-01-01,38.583
1983-04-01,39.666
1983-07-01,40.64
1983-10-01,41.668
1984-01-01,42.707
1984-04-01,43.627
1984-07-01,44.059
1984-10-01,44.405
1985-01-01,44.931
1985-04-01,45.366
1985-07-01,46.158
1985-10-01,46.495
1986-01-01,46.953
1986-04-01,47.136
1986-07-01,47.637
1986-10-01,47.871
1987-01-01,48.244
1987-04-01,48.827
1987-07-01,49.194
1987-10-01,50.136
1988-01-01,50.323
1988-04-01,51.085
1988-07-01,51.348
1988-10-01,52.057
1989-01-01,52.662
1989-04-01,53.056
1989-07-01,53.453
1989-10-01,53.484
1990-01-01,54.112
1990-04-01,54.264
1990-07-01,54.201
1990-10-01,53.483
1991-01-01,53.077
1991-04-01,53.604
1991-07-01,53.929
1991-10-01,54.133
1992-01-01,54.966
1992-04-01,55.66
1992-07-01,56.267
1992-10-01,56.941
1993-01-01,56.904
1993-04-01,57.258
1993-07-01,57.534
1993-10-01,58.525
1994-01-01,59.209
1994-04-01,60.177
1994-07-01,60.535
1994-10-01,61.401
1995-01-01,61.59
1995-04-01,61.759
1995-07-01,62.421
1995-10-01,62.969
1996-01-01,63.567
1996-04-01,64.822
1996-07-01,65.541
1996-10-01,66.357
1997-01-01,66.817
1997-04-01,68.168
1997-07-01,69.164
1997-10-01,69.801
1998-01-01,70.591
1998-04-01,71.329
1998-07-01,72.391
1998-10-01,73.84
1999-01-01,74.684
1999-04-01,75.318
1999-07-01,76.472
1999-10-01,77.976
2000-01-01,78.373
2000-04-01,80.102
2000-07-01,80.121
2000-10-01,80.65
2001-01-01,80.234
2001-04-01,80.72
2001-07-01,80.155
2001-10-01,80.372
2002-01-01,81.176
2002-04-01,81.682
2002-07-01,82.079
2002-10-01,82.165
2003-01-01,82.593
2003-04-01,83.459
2003-07-01,85.322
2003-10-01,86.459
2004-01-01,86.79
2004-04-01,87.527
2004-07-01,88.5
2004-10-01,89.5
2005-01-01,90.638
2005-04-01,90.993
2005-07-01,91.921
2005-10-01,92.596
2006-01-01,94.12
2006-04-01,94.34
2006-07-01,94.467
2006-10-01,95.54
2007-01-01,95.84
2007-04-01,96.51
2007-07-01,97.075
2007-10-01,97.638
2008-01-01,96.641
2008-04-01,97.055
2008-07-01,96.199
2008-10-01,93.355
2009-01-01,91.894
2009-04-01,91.692
2009-07-01,92.092
2009-10-01,93.346
2010-01-01,93.723
2010-04-01,94.808
2010-07-01,95.845
2010-10-01,96.52
2011-01-01,96.014
2011-04-01,96.906
2011-07-01,96.923
2011-10-01,98.374
2012-01-01,99.466
2012-04-01,100.025
2012-07-01,100.183
2012-10-01,100.326
2013-01-01,101.533
2013-04-01,101.692
2013-07-01,102.732
2013-10-01,103.816
2014-01-01,103.364
2014-04-01,105.002
2014-07-01,106.642
2014-10-01,107.256
2015-01-01,108.341
2015-04-01,109.427
2015-07-01,109.633
2015-10-01,109.653
2016-01-01,110.09
2016-04-01,110.801
2016-07-01,111.407
2016-10-01,112.004
2017-01-01,112.52
2017-04-01,113.548
2017-07-01,114.518
2017-10-01,115.336
2018-01-01,116.042
2018-04-01,117.483
2018-07-01,118.617
2018-10-01,119.542
