Year,Private Nonfarm
,
1964,94.651
1965,98.788
1966,103.104
1967,103.799
1968,106.072
1969,109.445
1970,107.946
1971,107.404
1972,111.332
1973,115.939
1974,116.220
1975,111.393
1976,115.569
1977,119.974
1978,126.013
1979,130.389
1980,129.553
1981,131.000
1982,128.093
1983,130.391
1984,138.240
1985,142.043
1986,143.462
1987,148.046
1988,152.429
1989,157.280
1990,157.314
1991,154.325
1992,154.663
1993,158.780
1994,165.317
1995,169.597
1996,173.373
1997,179.189
1998,184.065
1999,188.133
2000,191.347
2001,188.427
2002,184.801
2003,183.216
2004,185.639
2005,188.900
2006,193.075
2007,195.058
2008,192.654
2009,180.217
2010,180.418
2011,184.743
2012,188.869
2013,192.452
2014,196.958
2015,201.332
2016,204.605
2017,208.181
2018,212.489
